geoid,year,pop,hu,own,vhu,rm,em,pov199,pov99,mhv,mhi,unemp
42091204009,2010,1.439,0.677,84.75894245723173,5.022156573116692,13.342599027102153,1.8763029881862403,19.730941704035875,0,270.928,61.98192,3.4257748776508974
42091204010,2010,2.582,0.95,97.44952178533475,0.9473684210526316,9.527498063516655,1.6653756777691713,0,0,385.39200000000005,113.82000000000002,4.923273657289003
42091204101,2010,4.321,2.102,67.35725113693785,5.851569933396765,6.179125202499422,3.4019902800277717,3.9525691699604746,0,270.368,74.07232,5.66337893732103
42091204102,2010,3.512,2.584,45.2159650082012,29.218266253869967,17.710706150341686,3.6161731207289294,30.240549828178693,22.68041237113402,263.424,68.88,5.013709361535448
42091204200,2010,1.32,0.658,71.7206132879046,10.790273556231003,9.924242424242424,3.6363636363636362,28.97727272727273,5.681818181818182,346.5280000000001,98.30016,5.50561797752809
42091204300,2010,2.434,1.322,78.03819444444444,12.859304084720122,15.201314708299096,3.2046014790468362,16.555183946488295,16.555183946488295,439.37600000000003,104.67408000000002,4.195205479452055
42091204400,2010,3.241,1.25,76.21440536013401,4.4799999999999995,9.688367787719839,2.0981178648565257,16.50485436893204,7.766990291262135,657.5520000000001,127.46048,3.7321624588364433
42091204500,2010,4.752,1.519,91.0344827586207,4.5424621461487815,7.765151515151516,3.2617845117845117,0,0,639.5200000000001,139.95520000000002,6.933198380566802
42091204600,2010,4.612,1.627,95.46904913848118,3.687768899815612,9.215091066782307,2.1032090199479616,6.764705882352941,5.294117647058823,765.6320000000001,215.06016000000002,2.97427652733119
42091204701,2010,2.173,1.137,83.61423220973782,6.068601583113456,9.894155545329038,1.7027151403589507,12.608695652173912,12.608695652173912,360.5280000000001,115.9816,7.945900253592561
42091204702,2010,3.402,1.345,85.64814814814815,3.6431226765799254,12.49265138154027,2.6455026455026456,6.864064602960969,2.1534320323014806,488.32000000000005,134.55904,3.2275711159737415
42091204800,2010,5.02,2.112,86.43630737493554,8.191287878787879,6.892430278884462,1.6733067729083666,1.392515230635335,1.392515230635335,1087.968,204.62624000000002,3.9462272333044233
42091204900,2010,5.178,1.904,90.36827195467421,7.300420168067228,10.660486674391658,2.7616840478949403,1.6934046345811051,0,975.6320000000001,198.06640000000002,3.4997426659804423
42091205000,2010,2.517,0.837,51.38705416116248,9.55794504181601,23.59952324195471,4.886769964243146,28.125,0,362.88000000000005,71.16704000000001,0.5405405405405406
42091205100,2010,1.853,0.759,36.972343522561864,9.486166007905137,21.910415542363733,3.3998920669185106,8.646616541353383,8.646616541353383,851.8720000000001,65.54912000000002,0.9873060648801129
42091205200,2010,2.848,1.345,73.57886309047238,7.137546468401487,7.830056179775282,2.212078651685393,0,0,953.4560000000001,129.78,5.735849056603773
42091205300,2010,1.867,0.988,37.2615039281706,9.817813765182185,43.33154793786824,6.159614354579539,54.263565891472865,11.627906976744185,312.2560000000001,68.6,5.339805825242718
42091205400,2010,5.99,2.79,56.4584131851284,6.487455197132616,15.392320534223705,3.5058430717863103,3.6585365853658534,0,737.6320000000001,101.66128000000002,4.311073541842773
42091205501,2010,3.514,1.806,53.399258343634116,10.409745293466225,26.977803073420603,4.723961297666477,16.88073394495413,0,315.16800000000006,59.74752,4.087889626980071
42091205502,2010,3.565,1.356,95.52012148823083,2.8761061946902653,11.416549789621318,2.356241234221599,1.4940239043824701,0,524.496,166.21024000000003,2.473684210526316
42091205503,2010,4.827,1.984,91.58780231335436,4.133064516129032,19.308058835715766,2.9210689869484154,2.70042194092827,1.350210970464135,379.4560000000001,103.99984,4.585987261146497
42091205600,2010,4.314,1.995,60.93418259023354,5.56390977443609,9.61984237366713,2.364394993045897,4.56140350877193,1.3157894736842104,451.47200000000004,87.34096000000001,4.8770971517752635
42091205700,2010,4.554,2.161,47.6593625498008,7.080055529847293,20.158102766798418,12.80193236714976,43.81084840055633,21.140472878998608,220.19200000000004,44.20864000000001,5.0304878048780495
42091205801,2010,2.643,1.739,26.535782140595316,9.200690051753883,40.938327657964436,2.9133560348089294,27.137546468401485,0,245.50400000000002,68.32224000000001,3.6677454153182305
42091205805,2010,3.07,1.28,82.58746948738812,3.9843749999999996,24.039087947882738,4.429967426710098,20.601503759398497,6.315789473684211,303.632,77.89488,4.352617079889807
42091205806,2010,2.05,0.903,63.04604486422668,6.2015503875969,19.414634146341463,4.341463414634146,62.1380846325167,26.057906458797326,260.51200000000006,63.739200000000004,6.649168853893263
42091205807,2010,2.248,1.237,31.686046511627907,16.572352465642684,44.03914590747331,10.364768683274022,24.778761061946902,12.831858407079647,280.784,75.89120000000001,2.4478041756659468
42091205808,2010,5.34,1.942,89.18776371308017,2.368692070030896,22.415730337078653,2.9400749063670415,8.613617719442166,0,385.95200000000006,113.76400000000001,3.9388794567062817
42091205809,2010,2.811,1.008,95.44994944388272,1.8849206349206349,17.18249733191035,2.774813233724653,8.631921824104234,0,381.58400000000006,115.40704000000001,5.418060200668896
42091205903,2010,2.719,1.042,96.34748272458046,2.783109404990403,12.651710187568959,2.2434718646561236,0,0,527.072,152.68288,4.66903073286052
42091205904,2010,2.141,0.973,93.0032292787944,4.522096608427543,12.470808033629146,2.4287716020551144,7.988980716253444,3.8567493112947657,490.22400000000005,139.93056,4.320987654320987
42091205905,2010,3.436,1.798,37.739234449760765,7.007786429365963,27.852153667054715,4.59837019790454,0,0,302.4,69.40864,5.31496062992126
42091205906,2010,1.937,0.878,80.61831153388823,4.214123006833713,17.811048012390295,3.5105833763551884,25.79957356076759,14.498933901918976,333.20000000000005,80.77552,4.215851602023609
42091206004,2010,6.147,1.676,66.95869837296621,4.6539379474940334,27.037579306979016,3.611517813567594,16.27689429373246,0,371.72800000000007,74.44192000000001,4.749340369393139
42091206005,2010,4.397,1.584,91.81818181818183,2.7777777777777777,10.802820104616783,3.5933591084830567,13.96508728179551,10.806317539484622,331.85600000000005,98.04480000000001,4.131886477462437
42091206006,2010,3.032,1.628,67.90890269151139,10.995085995085994,5.408970976253298,1.3192612137203166,1.574803149606299,0,341.48800000000006,79.01488,4.5822102425876015
42091206007,2010,6.068,2.3,69.55727978092196,4.739130434782609,26.15359261700725,2.8675016479894526,6.687116564417178,2.147239263803681,382.70400000000006,90.48144,3.664302600472813
42091206102,2010,8.29,3.319,88.27006845052894,3.163603495028623,18.202653799758746,2.3642943305186974,8.5030549898167,1.4765784114052953,372.28800000000007,121.34864000000002,4.125452352231605
42091206104,2010,2.94,1.004,91.53924566768603,2.2908366533864544,12.993197278911564,3.2993197278911564,30.76923076923077,11.538461538461538,319.20000000000005,119.46704000000001,9.402241594022415
42091206105,2010,5.442,1.496,94.6938775510204,1.7379679144385027,10.841602352076443,1.7089305402425579,0,0,488.2080000000001,147.43456000000003,6.073667711598746
42091206106,2010,4.547,1.73,87.2566371681416,2.023121387283237,7.873323070156147,1.8033868484715196,6.095551894563426,0,266.448,105.42000000000002,5.614783226723525
42091206201,2010,2.666,1.343,52.041633306645316,6.999255398361877,10.840210052513129,4.238559639909977,16.700610997963338,0,228.03200000000004,50.03600000000001,2.202339986235375
42091206202,2010,2.086,1.008,47.33861834654587,12.400793650793652,9.683604985618409,4.170661553211889,23.220973782771537,0,188.38400000000004,64.88832000000001,7.741420590582601
42091206300,2010,5.089,1.427,72.56894049346879,3.433777154870357,10.61112202790332,2.416977795244645,4.495747266099635,1.5795868772782502,371.05600000000004,117.40960000000001,5.456570155902004
42091206400,2010,3.509,1.407,81.00517368810051,3.8379530916844353,10.800797948133372,2.707324023938444,27.21311475409836,13.879781420765028,301.504,82.80720000000001,4.213333333333334
42091206501,2010,4.182,1.359,92.66817838246409,2.6490066225165565,15.494978479196556,2.7737924438067907,4.615384615384616,1.8181818181818181,364.78400000000005,113.98128000000001,4.173693086003373
42091206502,2010,4.957,1.748,88.50235849056604,2.9748283752860414,8.957030461972968,3.026023804720597,17.27475800446761,3.1273268801191363,302.848,106.27792000000001,4.460176991150442
42091206600,2010,1.385,0.697,62.36220472440945,8.895265423242469,5.126353790613718,2.743682310469314,25.886524822695034,5.319148936170213,162.17600000000002,53.420640000000006,10.023310023310025
42091206702,2010,3.403,0.006,80,16.666666666666664,71.7602115780194,11.783720246841023,NaN,NaN,NA,NA,NaN
42091206703,2010,3.7,1.495,87.11743772241994,6.0200668896321075,9.891891891891893,3.4054054054054053,13.043478260869565,13.043478260869565,339.1360000000001,99.32272000000002,2.2062879205736348
42091206704,2010,6.612,2.444,90.84658358401376,4.787234042553192,9.376890502117362,1.8753781004234724,9.355026147588612,2.9052876234747242,415.85600000000005,120.04496,2.820143884892086
42091206801,2010,6.825,2.59,82.75577557755776,6.409266409266409,15.956043956043956,1.4945054945054945,4.664723032069971,0,540.96,124.01424,3.057119871279163
42091206802,2010,2.925,1.184,89.93821712268314,4.3074324324324325,11.931623931623932,1.948717948717949,5.738880918220947,0,387.4080000000001,90.06704,2.9084158415841586
42091206901,2010,4.438,1.901,52.92829775588396,3.8926880589163595,20.211807120324472,3.334835511491663,21.691176470588236,17.463235294117645,369.15200000000004,73.09456000000002,5.024932873034139
42091206904,2010,5.407,2.559,65.80882352941177,4.337631887456038,13.538006288144997,2.6817088958757167,13.052858683926646,0,283.696,79.58832000000001,7.2434607645875255
42091206905,2010,4.78,1.801,91.94097616345063,2.165463631315936,15.104602510460252,1.8200836820083683,2.7184466019417477,1.3592233009708738,315.05600000000004,112.61264000000001,3.3554572271386434
42091206906,2010,2.953,1.285,84.8,2.7237354085603114,9.10938029122926,1.7947849644429394,3.3807829181494666,1.9572953736654803,397.82400000000007,81.90000000000002,5.227655986509275
42091207001,2010,7.792,2.777,82.23635003739716,3.7090385307886207,10.741786447638605,2.68223819301848,14.43001443001443,4.425204425204425,464.5760000000001,116.51136000000001,3.900076472087688
42091207003,2010,2.897,1.179,62.776304155614504,4.071246819338422,8.284432171211598,2.002071108042803,9.574468085106384,0,352.91200000000003,107.23440000000001,3.067484662576687
42091207004,2010,4.27,1.708,73.111782477341393,3.1030444964871196,7.775175644028103,2.740046838407494,9.29203539823009,0,317.1840000000001,85.6744,6.331045003813883
42091207101,2010,5.783,2.106,77.73418342324669,3.181386514719848,6.882241051357426,1.6946221684246932,15.021725636250777,2.60707635009311,374.41600000000005,83.36384000000001,2.7612722824187346
42091207103,2010,4.095,1.446,92.12765957446808,2.4896265560165975,8.253968253968253,2.271062271062271,3.460514640638864,0,312.36800000000005,104.10176000000001,2.8917545916373584
42091207104,2010,3.186,1.249,90.18151815181518,2.9623698959167335,4.613935969868174,1.1927181418706843,0,0,349.66400000000004,68.50368,4.537671232876712
42091207201,2010,2.502,1.013,63.261093911248715,4.343534057255676,12.310151878497203,8.952837729816148,16.205533596837945,3.1620553359683794,252.11200000000002,59.43056000000001,8.007566204287516
42091207202,2010,4.116,1.743,55.801435406698566,4.073436603557085,15.670553935860058,13.0466472303207,32.795698924731184,9.89247311827957,267.568,61.680640000000004,6.915807560137457
42091207300,2010,2.665,1.056,62.925851703406806,5.492424242424242,15.0093808630394,9.71857410881801,18.67469879518072,18.67469879518072,269.136,78.68000000000002,3.059895833333333
42091207400,2010,2.504,0.923,89.63963963963964,3.791982665222102,3.1549520766773163,1.2779552715654952,5.631067961165048,4.077669902912621,433.88800000000003,95.87424,5.9786476868327405
42091207500,2010,3.299,1.199,87.78162911611786,3.7531276063386154,3.970900272809942,1.8490451652015762,24.193548387096776,0.43010752688172044,397.82400000000007,100.16384000000001,2.881844380403458
42091207600,2010,3.686,1.58,84.95634654130288,5.7594936708860764,2.631578947368421,1.1394465545306565,24.967658473479947,16.041397153945667,328.04800000000006,80.57728000000002,4.975124378109453
42091207800,2010,6.464,2.424,91.88615123194562,2.8877887788778875,4.3316831683168315,1.8409653465346534,24.694533762057876,3.3440514469453375,321.10400000000004,84.08736000000002,8.053284892521951
42091207900,2010,2.383,1.141,67.9090909090909,3.5933391761612623,3.60889634913974,2.0981955518254303,20.948616600790515,11.6600790513834,200.36800000000002,63.127680000000005,8.43471208434712
42091208000,2010,3.843,1.317,67.80715396578539,2.3538344722854974,10.018214936247723,4.137392661982826,23.767258382642996,5.424063116370808,226.24000000000004,65.05296000000001,6.046976511744128
42091208100,2010,2.951,1.173,66.24888093106536,4.774083546462063,6.26906133514063,3.2870213486953577,51.9607843137255,18.014705882352942,193.53600000000003,66.36,10.06787330316742
42091208201,2010,2.187,0.811,91.22137404580153,3.082614056720099,1.7375400091449476,0.5486968449931412,23.726346433770015,3.4934497816593884,273.168,81.30528000000001,6.362275449101797
42091208203,2010,4.364,1.731,71.23867069486406,4.3905257076834205,4.330889092575619,2.4977085242896426,27.630285152409044,11.799410029498524,277.424,66.12480000000001,5.93385214007782
42091208204,2010,3.644,1.198,92.14346712211785,2.2537562604340566,5.076838638858398,1.8111964873765092,3.611971104231166,0,334.32000000000005,100.80000000000001,6.197033898305085
42091208301,2010,2.639,1.061,91.22287968441815,4.429783223374175,3.183023872679045,1.7809776430466087,11.363636363636363,0,289.296,86.29712,6.517016654598118
42091208302,2010,8.3,2.858,95.68810636004312,2.624212736179146,5.156626506024097,1.5060240963855422,5.899830220713073,0,338.91200000000003,111.00656000000001,5.449907235621521
42091208400,2010,3.523,1.45,80.92820884699057,4.8965517241379315,3.9455009934714727,2.015327845586148,19.97563946406821,9.744214372716199,278.208,84.70000000000002,5.657640232108317
42091208500,2010,4.84,1.908,88.22246455834242,3.878406708595388,5.661157024793388,2.9958677685950414,8.409785932721713,1.7584097859327217,276.752,89.6336,4.645642590708715
42091208601,2010,6.127,2.305,86.67570009033425,3.9479392624728846,6.985474130896034,1.5178717153582504,8.119158878504674,4.614485981308411,372.0640000000001,98.70000000000002,6.532180595581172
42091208603,2010,6.479,2.56,83.13788920339668,3.3984374999999996,8.072233369347122,1.7286618305294026,8.143939393939394,4.924242424242424,316.73600000000005,82.96176000000001,1.923673596028545
42091208604,2010,5.468,2.334,70.74829931972789,5.5269922879177376,10.607168983174835,2.0665691294806146,16.098807495741056,1.9591141396933562,314.38400000000007,79.07536,7.93024021059559
42091208702,2010,3.469,1.326,94.77786438035854,3.2428355957767727,5.448255981550879,1.8449120784087634,12.78648974668275,2.0506634499396865,270.256,105.98336000000002,1.9756838905775076
42091208703,2010,3.857,1.573,87.00527704485488,3.6236490781945325,7.855846512833809,2.2556390977443606,18.826135105204873,2.3255813953488373,224.67200000000003,81.03872,5.7187017001545595
